Date,sec_type,filename,cik,ticker
2008-08-08,10-Q,0001364742_2008-08-08.txt,1364742,blk
2013-05-09,10-Q,0001364742_2013-05-09.txt,1364742,blk
2011-08-08,10-Q,0001364742_2011-08-08.txt,1364742,blk
2016-05-10,10-Q,0001364742_2016-05-10.txt,1364742,blk
2012-11-08,10-Q,0001364742_2012-11-08.txt,1364742,blk
2008-11-07,10-Q,0001364742_2008-11-07.txt,1364742,blk
2015-05-08,10-Q,0001364742_2015-05-08.txt,1364742,blk
2018-05-09,10-Q,0001364742_2018-05-09.txt,1364742,blk
2010-05-10,10-Q,0001364742_2010-05-10.txt,1364742,blk
2017-08-08,10-Q,0001364742_2017-08-08.txt,1364742,blk
2012-05-09,10-Q,0001364742_2012-05-09.txt,1364742,blk
2015-08-07,10-Q,0001364742_2015-08-07.txt,1364742,blk
2013-11-08,10-Q,0001364742_2013-11-08.txt,1364742,blk
2014-05-09,10-Q,0001364742_2014-05-09.txt,1364742,blk
2018-11-09,10-Q,0001364742_2018-11-09.txt,1364742,blk
2009-11-06,10-Q,0001364742_2009-11-06.txt,1364742,blk
2016-08-08,10-Q,0001364742_2016-08-08.txt,1364742,blk
2011-05-09,10-Q,0001364742_2011-05-09.txt,1364742,blk
2008-05-09,10-Q,0001364742_2008-05-09.txt,1364742,blk
2010-11-08,10-Q,0001364742_2010-11-08.txt,1364742,blk
2013-08-08,10-Q,0001364742_2013-08-08.txt,1364742,blk
2015-11-06,10-Q,0001364742_2015-11-06.txt,1364742,blk
2009-08-07,10-Q,0001364742_2009-08-07.txt,1364742,blk
2018-08-08,10-Q,0001364742_2018-08-08.txt,1364742,blk
2017-05-09,10-Q,0001364742_2017-05-09.txt,1364742,blk
2010-08-06,10-Q,0001364742_2010-08-06.txt,1364742,blk
2016-11-08,10-Q,0001364742_2016-11-08.txt,1364742,blk
2014-11-07,10-Q,0001364742_2014-11-07.txt,1364742,blk
2012-08-08,10-Q,0001364742_2012-08-08.txt,1364742,blk
2011-11-09,10-Q,0001364742_2011-11-09.txt,1364742,blk
2009-05-08,10-Q,0001364742_2009-05-08.txt,1364742,blk
2014-08-08,10-Q,0001364742_2014-08-08.txt,1364742,blk
2017-11-08,10-Q,0001364742_2017-11-08.txt,1364742,blk
